71	0.10	0.00	0.00	0.10	0.10
72	0.10	0.00	0.00	0.10	0.10
73	0.10	0.00	0.00	0.10	0.10
74	0.10	0.00	0.00	0.10	0.10
75	0.11	0.00	0.00	0.11	0.11
76	0.11	0.00	0.00	0.11	0.11
77	0.11	0.00	0.00	0.11	0.11
78	0.11	0.00	0.00	0.11	0.11
79	0.11	0.00	0.00	0.11	0.11
80	0.12	0.00	0.00	0.12	0.12
81	0.12	0.00	0.00	0.12	0.12
82	0.12	0.00	0.00	0.12	0.12
83	0.12	0.00	0.00	0.12	0.12
84	0.12	0.00	0.00	0.12	0.12
85	0.13	0.00	0.00	0.13	0.13
86	0.13	0.00	0.00	0.13	0.13
87	0.13	0.00	0.00	0.13	0.13
88	0.13	0.00	0.00	0.13	0.13
89	0.14	0.00	0.00	0.14	0.14
90	0.14	0.00	0.00	0.14	0.14
91	0.14	0.00	0.00	0.14	0.14
92	0.14	0.00	0.00	0.14	0.14
93	0.14	0.00	0.00	0.14	0.14
94	0.15	0.00	0.00	0.15	0.15
95	0.15	0.00	0.00	0.15	0.15
96	0.15	0.00	0.00	0.15	0.15
97	0.15	0.00	0.00	0.15	0.15
98	0.15	0.00	0.00	0.15	0.15
99	0.16	0.00	0.00	0.16	0.16
100	0.16	0.00	0.00	0.16	0.16
101	0.16	0.00	0.00	0.16	0.16
102	0.16	0.00	0.00	0.16	0.16
103	0.16	0.00	0.00	0.16	0.16
104	0.17	0.00	0.00	0.17	0.17
105	0.17	0.00	0.00	0.17	0.17
106	0.17	0.00	0.00	0.17	0.17
107	0.17	0.00	0.00	0.17	0.17
108	0.17	0.00	0.00	0.17	0.17
109	0.18	0.00	0.00	0.18	0.18
110	0.18	0.00	0.00	0.18	0.18
111	0.18	0.00	0.00	0.18	0.18
112	0.18	0.00	0.00	0.18	0.18
113	0.18	0.00	0.00	0.18	0.18
114	0.19	0.00	0.00	0.19	0.19
115	0.19	0.00	0.00	0.19	0.19
116	0.19	0.00	0.00	0.19	0.19
117	0.19	0.00	0.00	0.19	0.19
118	0.19	0.00	0.00	0.19	0.19
119	0.20	0.00	0.00	0.20	0.20
120	0.20	0.00	0.00	0.20	0.20
121	0.20	0.00	0.00	0.20	0.20
122	0.20	0.00	0.00	0.20	0.20
123	0.20	0.00	0.00	0.20	0.20
124	0.21	0.00	0.00	0.21	0.21
125	0.21	0.00	0.00	0.21	0.21
126	0.21	0.00	0.00	0.21	0.21
127	0.21	0.00	0.00	0.21	0.21
128	0.22	0.00	0.00	0.22	0.22
129	0.22	0.00	0.00	0.22	0.22
130	0.22	0.00	0.00	0.22	0.22
131	0.22	0.00	0.00	0.22	0.22
132	0.22	0.00	0.00	0.22	0.22
133	0.23	0.00	0.00	0.23	0.23
134	0.23	0.00	0.00	0.23	0.23
135	0.23	0.00	0.00	0.23	0.23
136	0.23	0.00	0.00	0.23	0.23
137	0.23	0.00	0.00	0.23	0.23
138	0.24	0.00	0.00	0.24	0.24
139	0.24	0.00	0.00	0.24	0.24
140	0.24	0.00	0.00	0.24	0.24
141	0.24	0.00	0.00	0.24	0.24
142	0.24	0.00	0.00	0.24	0.24
143	0.25	0.00	0.00	0.25	0.25
144	0.25	0.00	0.00	0.25	0.25
145	0.25	0.00	0.00	0.25	0.25
146	0.25	0.00	0.00	0.25	0.25
147	0.25	0.00	0.00	0.25	0.25
148	0.26	0.00	0.00	0.26	0.26
149	0.26	0.00	0.00	0.26	0.26
150	0.26	0.00	0.00	0.26	0.26
151	0.26	0.00	0.00	0.26	0.26
152	0.26	0.00	0.00	0.26	0.26
153	0.27	0.00	0.00	0.27	0.27
154	0.27	0.00	0.00	0.27	0.27
155	0.27	0.00	0.00	0.27	0.27
156	0.27	0.00	0.00	0.27	0.27
157	0.27	0.00	0.00	0.27	0.27
158	0.28	0.00	0.00	0.28	0.28
159	0.28	0.00	0.00	0.28	0.28
160	0.28	0.00	0.00	0.28	0.28
161	0.28	0.00	0.00	0.28	0.28
162	0.28	0.00	0.00	0.28	0.28
163	0.29	0.00	0.00	0.29	0.29
164	0.29	0.00	0.00	0.29	0.29
165	0.29	0.00	0.00	0.29	0.29
166	0.29	0.00	0.00	0.29	0.29
167	0.30	0.00	0.00	0.30	0.30
168	0.30	0.00	0.00	0.30	0.30
169	0.30	0.00	0.00	0.30	0.30
170	0.30	0.00	0.00	0.30	0.30
171	0.30	0.00	0.00	0.30	0.30
172	0.31	0.00	0.00	0.31	0.31
173	0.31	0.00	0.00	0.31	0.31
174	0.31	0.00	0.00	0.31	0.31
175	0.31	0.00	0.00	0.31	0.31
176	0.31	0.00	0.00	0.31	0.31
177	0.32	0.00	0.00	0.32	0.32
178	0.32	0.00	0.00	0.32	0.32
179	0.32	0.00	0.00	0.32	0.32
180	0.32	0.00	0.00	0.32	0.32
181	0.32	0.00	0.00	0.32	0.32
182	0.33	0.00	0.00	0.33	0.33
183	0.33	0.00	0.00	0.33	0.33
184	0.33	0.00	0.00	0.33	0.33
185	0.33	0.00	0.00	0.33	0.33
186	0.33	0.00	0.00	0.33	0.33
187	0.34	0.00	0.00	0.34	0.34
188	0.34	0.00	0.00	0.34	0.34
189	0.34	0.00	0.00	0.34	0.34
190	0.34	0.00	0.00	0.34	0.34
191	0.34	0.00	0.00	0.34	0.34
192	0.35	0.00	0.00	0.35	0.35
193	0.35	0.00	0.00	0.35	0.35
194	0.35	0.00	0.00	0.35	0.35
195	0.35	0.00	0.00	0.35	0.35
196	0.35	0.00	0.00	0.35	0.35
197	0.36	0.00	0.00	0.36	0.36
198	0.36	0.00	0.00	0.36	0.36
199	0.36	0.00	0.00	0.36	0.36
200	0.36	0.00	0.00	0.36	0.36
201	0.37	0.00	0.00	0.37	0.37
202	0.37	0.00	0.00	0.37	0.37
203	0.37	0.00	0.00	0.37	0.37
204	0.37	0.00	0.00	0.37	0.37
205	0.37	0.00	0.00	0.37	0.37
206	0.38	0.00	0.00	0.38	0.38
207	0.38	0.00	0.00	0.38	0.38
208	0.38	0.00	0.00	0.38	0.38
209	0.38	0.00	0.00	0.38	0.38
210	0.38	0.00	0.00	0.38	0.38
211	0.39	0.00	0.00	0.39	0.39
212	0.39	0.00	0.00	0.39	0.39
213	0.39	0.00	0.00	0.39	0.39
214	0.39	0.00	0.00	0.39	0.39
215	0.39	0.00	0.00	0.39	0.39
216	0.40	0.00	0.00	0.40	0.40
217	0.40	0.00	0.00	0.40	0.40
218	0.40	0.00	0.00	0.40	0.40
219	0.40	0.00	0.00	0.40	0.40
220	0.40	0.00	0.00	0.40	0.40
221	0.41	0.00	0.00	0.41	0.41
222	0.41	0.00	0.00	0.41	0.41
223	0.41	0.00	0.00	0.41	0.41
224	0.41	0.00	0.00	0.41	0.41
225	0.41	0.00	0.00	0.41	0.41
226	0.42	0.00	0.00	0.42	0.42
227	0.42	0.00	0.00	0.42	0.42
228	0.42	0.00	0.00	0.42	0.42
229	0.42	0.00	0.00	0.42	0.42
230	0.42	0.00	0.00	0.42	0.42
231	0.43	0.00	0.00	0.43	0.43
232	0.43	0.00	0.00	0.43	0.43
233	0.43	0.00	0.00	0.43	0.43
234	0.43	0.00	0.00	0.43	0.43
235	0.43	0.00	0.00	0.43	0.43
236	0.44	0.00	0.00	0.44	0.44
237	0.44	0.00	0.00	0.44	0.44
238	0.44	0.00	0.00	0.44	0.44
239	0.44	0.00	0.00	0.44	0.44
240	0.45	0.00	0.00	0.45	0.45
241	0.45	0.00	0.00	0.45	0.45
242	0.45	0.00	0.00	0.45	0.45
243	0.45	0.00	0.00	0.45	0.45
244	0.45	0.00	0.00	0.45	0.45
245	0.46	0.00	0.00	0.46	0.46
246	0.46	0.00	0.00	0.46	0.46
247	0.46	0.00	0.00	0.46	0.46
248	0.46	0.00	0.00	0.46	0.46
249	0.46	0.00	0.00	0.46	0.46
250	0.47	0.00	0.00	0.47	0.47
251	0.47	0.00	0.00	0.47	0.47
252	0.47	0.00	0.00	0.47	0.47
253	0.47	0.00	0.00	0.47	0.47
254	0.47	0.00	0.00	0.47	0.47
255	0.48	0.00	0.00	0.48	0.48
256	0.48	0.00	0.00	0.48	0.48
257	0.48	0.00	0.00	0.48	0.48
258	0.48	0.00	0.00	0.48	0.48
259	0.48	0.00	0.00	0.48	0.48
260	0.49	0.00	0.00	0.49	0.49
261	0.49	0.00	0.00	0.49	0.49
262	0.49	0.00	0.00	0.49	0.49
263	0.49	0.00	0.00	0.49	0.49
264	0.49	0.00	0.00	0.49	0.49
265	0.50	0.00	0.00	0.50	0.50
266	0.50	0.00	0.00	0.50	0.50
267	0.50	0.00	0.00	0.50	0.50
268	0.50	0.00	0.00	0.50	0.50
269	0.50	0.00	0.00	0.50	0.50
270	0.51	0.00	0.00	0.51	0.51
271	0.51	0.00	0.00	0.51	0.51
272	0.51	0.00	0.00	0.51	0.51
273	0.51	0.00	0.00	0.51	0.51
274	0.52	0.00	0.00	0.52	0.52
275	0.52	0.00	0.00	0.52	0.52
276	0.52	0.00	0.00	0.52	0.52
277	0.52	0.00	0.00	0.52	0.52
278	0.52	0.00	0.00	0.52	0.52
279	0.53	0.00	0.00	0.53	0.53
280	0.53	0.00	0.00	0.53	0.53
281	0.53	0.00	0.00	0.53	0.53
282	0.53	0.00	0.00	0.53	0.53
283	0.53	0.00	0.00	0.53	0.53
284	0.54	0.00	0.00	0.54	0.54
285	0.54	0.00	0.00	0.54	0.54
286	0.54	0.00	0.00	0.54	0.54
287	0.54	0.00	0.00	0.54	0.54
288	0.54	0.00	0.00	0.54	0.54
289	0.55	0.00	0.00	0.55	0.55
290	0.55	0.00	0.00	0.55	0.55
291	0.55	0.00	0.00	0.55	0.55
292	0.55	0.00	0.00	0.55	0.55
293	0.55	0.00	0.00	0.55	0.55
294	0.56	0.00	0.00	0.56	0.56
295	0.56	0.00	0.00	0.56	0.56
296	0.56	0.00	0.00	0.56	0.56
297	0.56	0.00	0.00	0.56	0.56
298	0.56	0.00	0.00	0.56	0.56
299	0.57	0.00	0.00	0.57	0.57
300	0.57	0.00	0.00	0.57	0.57
301	0.57	0.00	0.00	0.57	0.57
302	0.57	0.00	0.00	0.57	0.57
303	0.57	0.00	0.00	0.57	0.57
304	0.58	0.00	0.00	0.58	0.58
305	0.58	0.00	0.00	0.58	0.58
306	0.58	0.00	0.00	0.58	0.58
307	0.58	0.00	0.00	0.58	0.58
308	0.58	0.00	0.00	0.58	0.58
309	0.59	0.00	0.00	0.59	0.59
310	0.59	0.00	0.00	0.59	0.59
311	0.59	0.00	0.00	0.59	0.59
312	0.59	0.00	0.00	0.59	0.59
313	0.60	0.00	0.00	0.60	0.60
314	0.60	0.00	0.00	0.60	0.60
315	0.60	0.00	0.00	0.60	0.60
316	0.60	0.00	0.00	0.60	0.60
317	0.60	0.00	0.00	0.60	0.60
318	0.61	0.00	0.00	0.61	0.61
319	0.61	0.00	0.00	0.61	0.61
320	0.61	0.00	0.00	0.61	0.61
321	0.61	0.00	0.00	0.61	0.61
322	0.61	0.00	0.00	0.61	0.61
323	0.62	0.00	0.00	0.62	0.62
324	0.62	0.00	0.00	0.62	0.62
325	0.62	0.00	0.00	0.62	0.62
326	0.62	0.00	0.00	0.62	0.62
327	0.62	0.00	0.00	0.62	0.62
328	0.63	0.00	0.00	0.63	0.63
329	0.63	0.00	0.00	0.63	0.63
330	0.63	0.00	0.00	0.63	0.63
331	0.63	0.00	0.00	0.63	0.63
332	0.63	0.00	0.00	0.63	0.63
333	0.64	0.00	0.00	0.64	0.64
334	0.64	0.00	0.00	0.64	0.64
335	0.64	0.00	0.00	0.64	0.64
336	0.64	0.00	0.00	0.64	0.64
337	0.64	0.00	0.00	0.64	0.64
338	0.65	0.00	0.00	0.65	0.65
339	0.65	0.00	0.00	0.65	0.65
340	0.65	0.00	0.00	0.65	0.65
341	0.65	0.00	0.00	0.65	0.65
342	0.65	0.00	0.00	0.65	0.65
343	0.66	0.00	0.00	0.66	0.66
344	0.66	0.00	0.00	0.66	0.66
345	0.66	0.00	0.00	0.66	0.66
346	0.66	0.00	0.00	0.66	0.66
347	0.67	0.00	0.00	0.67	0.67
348	0.67	0.00	0.00	0.67	0.67
349	0.67	0.00	0.00	0.67	0.67
350	0.67	0.00	0.00	0.67	0.67
351	0.67	0.00	0.00	0.67	0.67
352	0.68	0.00	0.00	0.68	0.68
353	0.68	0.00	0.00	0.68	0.68
354	0.68	0.00	0.00	0.68	0.68
355	0.68	0.00	0.00	0.68	0.68
356	0.68	0.00	0.00	0.68	0.68
357	0.69	0.00	0.00	0.69	0.69
358	0.69	0.00	0.00	0.69	0.69
359	0.69	0.00	0.00	0.69	0.69
360	0.69	0.00	0.00	0.69	0.69
361	0.69	0.00	0.00	0.69	0.69
362	0.70	0.00	0.00	0.70	0.70
363	0.70	0.00	0.00	0.70	0.70
364	0.70	0.00	0.00	0.70	0.70
365	0.70	0.00	0.00	0.70	0.70
366	0.70	0.00	0.00	0.70	0.70
367	0.71	0.00	0.00	0.71	0.71
368	0.71	0.00	0.00	0.71	0.71
369	0.71	0.00	0.00	0.71	0.71
370	0.71	0.00	0.00	0.71	0.71
371	0.71	0.00	0.00	0.71	0.71
372	0.72	0.00	0.00	0.72	0.72
373	0.72	0.00	0.00	0.72	0.72
374	0.72	0.00	0.00	0.72	0.72
375	0.72	0.00	0.00	0.72	0.72
376	0.72	0.00	0.00	0.72	0.72
377	0.73	0.00	0.00	0.73	0.73
378	0.73	0.00	0.00	0.73	0.73
379	0.73	0.00	0.00	0.73	0.73
380	0.73	0.00	0.00	0.73	0.73
381	0.73	0.00	0.00	0.73	0.73
382	0.74	0.00	0.00	0.74	0.74
383	0.74	0.00	0.00	0.74	0.74
384	0.74	0.00	0.00	0.74	0.74
385	0.74	0.00	0.00	0.74	0.74
386	0.75	0.00	0.00	0.75	0.75
387	0.75	0.00	0.00	0.75	0.75
388	0.75	0.00	0.00	0.75	0.75
389	0.75	0.00	0.00	0.75	0.75
390	0.75	0.00	0.00	0.75	0.75
391	0.76	0.00	0.00	0.76	0.76
392	0.76	0.00	0.00	0.76	0.76
393	0.76	0.00	0.00	0.76	0.76
394	0.76	0.00	0.00	0.76	0.76
395	0.76	0.00	0.00	0.76	0.76
396	0.77	0.00	0.00	0.77	0.77
397	0.77	0.00	0.00	0.77	0.77
398	0.77	0.00	0.00	0.77	0.77
399	0.77	0.00	0.00	0.77	0.77
400	0.77	0.00	0.00	0.77	0.77
401	0.78	0.00	0.00	0.78	0.78
402	0.78	0.00	0.00	0.78	0.78
403	0.78	0.00	0.00	0.78	0.78
404	0.78	0.00	0.00	0.78	0.78
405	0.78	0.00	0.00	0.78	0.78
406	0.79	0.00	0.00	0.79	0.79
407	0.79	0.00	0.00	0.79	0.79
408	0.79	0.00	0.00	0.79	0.79
409	0.79	0.00	0.00	0.79	0.79
410	0.79	0.00	0.00	0.79	0.79
411	0.80	0.00	0.00	0.80	0.80
412	0.80	0.00	0.00	0.80	0.80
413	0.80	0.00	0.00	0.80	0.80
414	0.80	0.00	0.00	0.80	0.80
415	0.80	0.00	0.00	0.80	0.80
416	0.81	0.00	0.00	0.81	0.81
417	0.81	0.00	0.00	0.81	0.81
418	0.81	0.00	0.00	0.81	0.81
419	0.81	0.00	0.00	0.81	0.81
420	0.82	0.00	0.00	0.82	0.82
421	0.82	0.00	0.00	0.82	0.82
422	0.82	0.00	0.00	0.82	0.82
423	0.82	0.00	0.00	0.82	0.82
424	0.82	0.00	0.00	0.82	0.82
425	0.83	0.00	0.00	0.83	0.83
426	0.83	0.00	0.00	0.83	0.83
427	0.83	0.00	0.00	0.83	0.83
428	0.83	0.00	0.00	0.83	0.83
429	0.83	0.00	0.00	0.83	0.83
430	0.84	0.00	0.00	0.84	0.84
431	0.84	0.00	0.00	0.84	0.84
432	0.84	0.00	0.00	0.84	0.84
433	0.84	0.00	0.00	0.84	0.84
434	0.84	0.00	0.00	0.84	0.84
435	0.85	0.00	0.00	0.85	0.85
436	0.85	0.00	0.00	0.85	0.85
437	0.85	0.00	0.00	0.85	0.85
438	0.85	0.00	0.00	0.85	0.85
439	0.85	0.00	0.00	0.85	0.85
440	0.86	0.00	0.00	0.86	0.86
441	0.86	0.00	0.00	0.86	0.86
442	0.86	0.00	0.00	0.86	0.86
443	0.86	0.00	0.00	0.86	0.86
444	0.86	0.00	0.00	0.86	0.86
445	0.87	0.00	0.00	0.87	0.87
446	0.87	0.00	0.00	0.87	0.87
447	0.87	0.00	0.00	0.87	0.87
448	0.87	0.00	0.00	0.87	0.87
449	0.87	0.00	0.00	0.87	0.87
450	0.88	0.00	0.00	0.88	0.88
451	0.88	0.00	0.00	0.88	0.88
452	0.88	0.00	0.00	0.88	0.88
453	0.88	0.00	0.00	0.88	0.88
454	0.88	0.00	0.00	0.88	0.88
455	0.89	0.00	0.00	0.89	0.89
456	0.89	0.00	0.00	0.89	0.89
457	0.89	0.00	0.00	0.89	0.89
458	0.89	0.00	0.00	0.89	0.89
459	0.90	0.00	0.00	0.90	0.90
460	0.90	0.00	0.00	0.90	0.90
461	0.90	0.00	0.00	0.90	0.90
462	0.90	0.00	0.00	0.90	0.90
463	0.90	0.00	0.00	0.90	0.90
464	0.91	0.00	0.00	0.91	0.91
465	0.91	0.00	0.00	0.91	0.91
466	0.91	0.00	0.00	0.91	0.91
467	0.91	0.00	0.00	0.91	0.91
468	0.91	0.00	0.00	0.91	0.91
469	0.92	0.00	0.00	0.92	0.92
470	0.92	0.00	0.00	0.92	0.92
471	0.92	0.00	0.00	0.92	0.92
472	0.92	0.00	0.00	0.92	0.92
473	0.92	0.00	0.00	0.92	0.92
474	0.93	0.00	0.00	0.93	0.93
475	0.93	0.00	0.00	0.93	0.93
476	0.93	0.00	0.00	0.93	0.93
477	0.93	0.00	0.00	0.93	0.93
478	0.93	0.00	0.00	0.93	0.93
479	0.94	0.00	0.00	0.94	0.94
480	0.94	0.00	0.00	0.94	0.94
481	0.94	0.00	0.00	0.94	0.94
482	0.94	0.00	0.00	0.94	0.94
483	0.94	0.00	0.00	0.94	0.94
484	0.95	0.00	0.00	0.95	0.95
485	0.95	0.00	0.00	0.95	0.95
486	0.95	0.00	0.00	0.95	0.95
487	0.95	0.00	0.00	0.95	0.95
488	0.95	0.00	0.00	0.95	0.95
489	0.96	0.00	0.00	0.96	0.96
490	0.96	0.00	0.00	0.96	0.96
491	0.96	0.00	0.00	0.96	0.96
492	0.96	0.00	0.00	0.96	0.96
493	0.96	0.00	0.00	0.96	0.96
494	0.97	0.00	0.00	0.97	0.97
495	0.97	0.00	0.00	0.97	0.97
496	0.97	0.00	0.00	0.97	0.97
497	0.97	0.00	0.00	0.97	0.97
498	0.98	0.00	0.00	0.98	0.98
499	0.98	0.00	0.00	0.98	0.98
500	0.98	0.00	0.00	0.98	0.98
501	0.98	0.00	0.00	0.98	0.98
502	0.98	0.00	0.00	0.98	0.98
503	0.99	0.00	0.00	0.99	0.99
504	0.99	0.00	0.00	0.99	0.99
505	0.99	0.00	0.00	0.99	0.99
506	0.99	0.00	0.00	0.99	0.99
507	0.99	0.00	0.00	0.99	0.99
508	1.00	0.00	0.00	1.00	1.00
509	1.00	0.00	0.00	1.00	1.00
510	1.00	0.00	0.00	1.00	1.00
511	1.00	0.00	0.00	1.00	1.00
512	1.00	0.00	0.00	1.00	1.00
513	1.01	0.00	0.00	1.01	1.01
514	1.01	0.00	0.00	1.01	1.01
515	1.01	0.00	0.00	1.01	1.01
516	1.01	0.00	0.00	1.01	1.01
517	1.01	0.00	0.00	1.01	1.01
518	1.02	0.00	0.00	1.02	1.02
519	1.02	0.00	0.00	1.02	1.02
520	1.02	0.00	0.00	1.02	1.02
521	1.02	0.00	0.00	1.02	1.02
522	1.02	0.00	0.00	1.02	1.02
523	1.03	0.00	0.00	1.03	1.03
524	1.03	0.00	0.00	1.03	1.03
525	1.03	0.00	0.00	1.03	1.03
526	1.03	0.00	0.00	1.03	1.03
527	1.03	0.00	0.00	1.03	1.03
528	1.04	0.00	0.00	1.04	1.04
529	1.04	0.00	0.00	1.04	1.04
530	1.04	0.00	0.00	1.04	1.04
531	1.04	0.00	0.00	1.04	1.04
532	1.05	0.00	0.00	1.05	1.05
533	1.05	0.00	0.00	1.05	1.05
534	1.05	0.00	0.00	1.05	1.05
535	1.05	0.00	0.00	1.05	1.05
536	1.05	0.00	0.00	1.05	1.05
537	1.06	0.00	0.00	1.06	1.06
538	1.06	0.00	0.00	1.06	1.06
539	1.06	0.00	0.00	1.06	1.06
540	1.06	0.00	0.00	1.06	1.06
541	1.06	0.00	0.00	1.06	1.06
542	1.07	0.00	0.00	1.07	1.07
543	1.07	0.00	0.00	1.07	1.07
544	1.07	0.00	0.00	1.07	1.07
545	1.07	0.00	0.00	1.07	1.07
546	1.07	0.00	0.00	1.07	1.07
547	1.08	0.00	0.00	1.08	1.08
548	1.08	0.00	0.00	1.08	1.08
549	1.08	0.00	0.00	1.08	1.08
550	1.08	0.00	0.00	1.08	1.08
551	1.08	0.00	0.00	1.08	1.08
552	1.09	0.00	0.00	1.09	1.09
553	1.09	0.00	0.00	1.09	1.09
554	1.09	0.00	0.00	1.09	1.09
555	1.09	0.00	0.00	1.09	1.09
556	1.09	0.00	0.00	1.09	1.09
557	1.10	0.00	0.00	1.10	1.10
558	1.10	0.00	0.00	1.10	1.10
559	1.10	0.00	0.00	1.10	1.10
560	1.10	0.00	0.00	1.10	1.10
561	1.10	0.00	0.00	1.10	1.10
562	1.11	0.00	0.00	1.11	1.11
563	1.11	0.00	0.00	1.11	1.11
564	1.11	0.00	0.00	1.11	1.11
565	1.11	0.00	0.00	1.11	1.11
566	1.12	0.00	0.00	1.12	1.12
567	1.12	0.00	0.00	1.12	1.12
568	1.12	0.00	0.00	1.12	1.12
569	1.12	0.00	0.00	1.12	1.12
570	1.12	0.00	0.00	1.12	1.12
571	1.13	0.00	0.00	1.13	1.13
572	1.13	0.00	0.00	1.13	1.13
573	1.13	0.00	0.00	1.13	1.13
574	1.13	0.00	0.00	1.13	1.13
575	1.13	0.00	0.00	1.13	1.13
576	1.14	0.00	0.00	1.14	1.14
577	1.14	0.00	0.00	1.14	1.14
578	1.14	0.00	0.00	1.14	1.14
579	1.14	0.00	0.00	1.14	1.14
580	1.14	0.00	0.00	1.14	1.14
581	1.15	0.00	0.00	1.15	1.15
582	1.15	0.00	0.00	1.15	1.15
583	1.15	0.00	0.00	1.15	1.15
584	1.15	0.00	0.00	1.15	1.15
585	1.15	0.00	0.00	1.15	1.15
586	1.16	0.00	0.00	1.16	1.16
587	1.16	0.00	0.00	1.16	1.16
588	1.16	0.00	0.00	1.16	1.16
589	1.16	0.00	0.00	1.16	1.16
590	1.16	0.00	0.00	1.16	1.16
591	1.17	0.00	0.00	1.17	1.17
592	1.17	0.00	0.00	1.17	1.17
593	1.17	0.00	0.00	1.17	1.17
594	1.17	0.00	0.00	1.17	1.17
595	1.17	0.00	0.00	1.17	1.17
596	1.18	0.00	0.00	1.18	1.18
597	1.18	0.00	0.00	1.18	1.18
598	1.18	0.00	0.00	1.18	1.18
599	1.18	0.00	0.00	1.18	1.18
600	1.18	0.00	0.00	1.18	1.18
601	1.19	0.00	0.00	1.19	1.19
602	1.19	0.00	0.00	1.19	1.19
603	1.19	0.00	0.00	1.19	1.19
604	1.19	0.00	0.00	1.19	1.19
605	1.20	0.00	0.00	1.20	1.20
606	1.20	0.00	0.00	1.20	1.20
607	1.20	0.00	0.00	1.20	1.20
608	1.20	0.00	0.00	1.20	1.20
609	1.20	0.00	0.00	1.20	1.20
610	1.21	0.00	0.00	1.21	1.21
611	1.21	0.00	0.00	1.21	1.21
612	1.21	0.00	0.00	1.21	1.21
613	1.21	0.00	0.00	1.21	1.21
614	1.21	0.00	0.00	1.21	1.21
615	1.22	0.00	0.00	1.22	1.22
616	1.22	0.00	0.00	1.22	1.22
617	1.22	0.00	0.00	1.22	1.22
618	1.22	0.00	0.00	1.22	1.22
619	1.22	0.00	0.00	1.22	1.22
620	1.23	0.00	0.00	1.23	1.23
621	1.23	0.00	0.00	1.23	1.23
622	1.23	0.00	0.00	1.23	1.23
623	1.23	0.00	0.00	1.23	1.23
624	1.23	0.00	0.00	1.23	1.23
625	1.24	0.00	0.00	1.24	1.24
626	1.24	0.00	0.00	1.24	1.24
627	1.24	0.00	0.00	1.24	1.24
628	1.24	0.00	0.00	1.24	1.24
629	1.24	0.00	0.00	1.24	1.24
630	1.25	0.00	0.00	1.25	1.25
631	1.25	0.00	0.00	1.25	1.25
632	1.25	0.00	0.00	1.25	1.25
633	1.25	0.00	0.00	1.25	1.25
